 102.0   3.6579468150761275e-02   4.5261173608442343e-03   6.4025642490896498e-02   4.3960867740314893e-02   3.3375434944506538e-02   2.2464549368907502e-02   8.7513817064220779e-03   2.3047748699507900e-01   1.3420531849238762e-02   6.5628270358016372e-15   8.1877041353927722e-03   5.6363806996920659e-16   4.5327463703498522e-03   3.9055056244523419e-03   1.2038500246095450e-06   9.9714974806722187e-11   1.3163141703020560e-02   8.3800933570719774e-06   2.6135855659943077e-06   4.4798097226787757e-03   1.7954667998097700e-03   5.7058618371028070e-12   9.1405748209457554e-08   2.3536807797595163e-18   3.4933064815289392e-05   3.6059804724445084e-03   3.5537602540218758e-09   3.7819804011239853e-25   2.9461548002464337e-03   1.0620802536206652e-04   3.8008353957682088e-06   2.9541118210548367e-08   5.9289203544182752e-09   1.1458673775476234e-08   2.0353107307627510e-07   4.7692614345885062e-08   2.9571132703313414e-03   1.0339672143648814e-07   2.4354493254353891e-09   2.8855705503556039e-01   1.9120763702771831e-07   3.4067974720024888e-02   1.2132468293039418e-01   4.7243687246642626e-09   6.7577693563935010e-05   2.1884293291398397e-11 -3.0752482854928427e-118   3.8708113391090928e-06  7.6309720839382028e-150   1.2378107629556607e-25   5.7249695100982411e-35   4.0148738478878309e-67 -2.0318778337748277e-129   6.5716233323448760e-20   3.5866527935264122e-03   7.9159944276285359e-03   1.4409542042350721e-04   8.5051055468969548e-10   1.3782946228165090e-03   8.8174566116832262e-03   3.3867181637434964e-05   2.6507353226394831e-01   4.1551388292689860e-05   2.7228695938818804e-07   6.1973730119807320e-14   1.9165553375092969e-05   5.9927908260289850e-10   1.1028777083988847e-05   5.3548261797432429e-05   2.4215547945470538e-03   6.0731072520840841e-06   5.4601825742137398e-06   3.2227585556942096e-06   2.7223855005117476e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
 103.0   3.7050594425019456e-02   4.5470111681101847e-03   6.4334722660428334e-02   4.4131977283755557e-02   3.3705347943705243e-02   2.2647179898447330e-02   8.7516315908197743e-03   2.3047829301834410e-01   1.2949405574980579e-02   1.3398795178522808e-14   8.1092442040960420e-03   3.4159240384938509e-16   5.2051188864267505e-03   3.9540915093637012e-03   1.0728478640999036e-06   8.2253820566921140e-11   1.3232814801442153e-02   3.1815858047226194e-06   5.0039832268190773e-06   4.3085881630133497e-03   1.6431449513307980e-03   1.0838627945794303e-11   6.4690414125901229e-08   8.8657829755000584e-19   3.8061847610624246e-05   3.4217890011571063e-03   4.2327881280964080e-09   8.3030841310024032e-25   2.8603158520317602e-03   9.0297062673458457e-05   3.0548632661739578e-06   2.0130049017245890e-08   4.2828653426813949e-09   3.0199215061325619e-08   1.8988067009527776e-07   1.5475784989898261e-07   2.6855293631369674e-03   9.2437985330627752e-08   6.7524889115203464e-09   2.9000417806580442e-01   1.7236836791959528e-07   3.3904929895369341e-02   1.2120378428656643e-01   3.3243611310057455e-09   6.5516696700280191e-05   4.5576959419201210e-11 -6.2547096333633068e-120   5.3630494600309976e-06  2.5388789408365233e-152   3.4751251622848542e-26   1.3528704756056519e-35   3.6059222565197129e-68 -2.0868150779348448e-131   2.9356625295493563e-20   2.8876614790258543e-03   6.4434687060285628e-03   1.3317102644688167e-04   1.6735182799312607e-09   1.5889937256177353e-03   8.4649557465720383e-03   2.8913306347041616e-05   2.6478016394660153e-01   6.0809332809908667e-05   3.6732395439844396e-07   6.3966943034744267e-14   2.7980250647228009e-05   6.8592988915847954e-10   1.5133780788405005e-05   7.7578836369578867e-05   1.8019301358507458e-03   3.1215044491689810e-06   8.3423119237213958e-06   4.4855919945948791e-06   5.6489320597184622e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
 104.0   3.7799545553471862e-02   4.5800263534629482e-03   6.4871945029223346e-02   4.4421567644081270e-02   3.4270726154313945e-02   2.2951947303334316e-02   8.7520028618762302e-03   2.3047948274220836e-01   1.2200454446528173e-02   1.8602843059632000e-14   7.9801075909393688e-03   1.5233383003638890e-16   5.6120200736464810e-03   4.1664425745877075e-03   9.0534274394468354e-07   6.1920666905340186e-11   1.3286051687966571e-02   2.2146908992107895e-06   6.3684994617910014e-06   4.0375635541822549e-03   1.4173906431464724e-03   1.3682078887623857e-11   3.6356024958613999e-08   1.7435592286541187e-19   3.9381308626927591e-05   3.1873671628977803e-03   3.9239953892089403e-09   1.2704024353612397e-24   2.7242599127521110e-03   6.8892564983000695e-05   2.1223227468661121e-06   1.4262034640243114e-08   3.0934255535410874e-09   3.2133516664288143e-08   1.3713268420865530e-07   2.5437968287503357e-07   2.3782064614753999e-03   7.1435613624503989e-08   7.8297738461759088e-09   2.9118659375514944e-01   1.3473762746831533e-07   3.3622518205883543e-02   1.2077124277744374e-01   1.8996745681565438e-09   6.2358944443390994e-05   5.3011928225576006e-11 -3.2483720827084210e-122   6.2884778635476499e-06  9.5613934331031183e-155   4.2842760562516715e-27   1.4643038830728688e-36   7.8235018854234248e-70 -1.0689591431722820e-133   8.2518694799603635e-21   2.3107266061116361e-03   5.1074641114593200e-03   1.1692597050470391e-04   2.2951472934240720e-09   1.5878150094689660e-03   7.9036849782169391e-03   2.2940971251829624e-05   2.6524790677282867e-01   7.1112497189901398e-05   4.0982742953026761e-07   5.1926628340908721e-14   3.3197700859994485e-05   6.3468049386563404e-10   1.7679461416177583e-05   9.2069199972197874e-05   1.5954277876665411e-03   2.4985808702173262e-06   9.9276667060695685e-06   5.4040781796419030e-06   8.2659174203092323e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
 105.0   3.8733429679327504e-02   4.6209006844982253e-03   6.5504871510790541e-02   4.4770126189073715e-02   3.4947573592153718e-02   2.3324709477371072e-02   8.7524574101358228e-03   2.3048091448748037e-01   1.1266570320672534e-02   2.1579906113119261e-14   7.8107018744299995e-03   5.5705092475329133e-17   5.8529336415238057e-03   4.4272638814688145e-03   7.4275413890688343e-07   4.4653356166937786e-11   1.3225604677064996e-02   2.2507532125140408e-06   8.1154434504318277e-06   3.7017319110645643e-03   1.1633100110181119e-03   1.4024389772731162e-11   1.6833518759468159e-08   2.1014970413706139e-20   4.3931219167580768e-05   2.8921965744086184e-03   3.5742119945332676e-09   1.3731061611705014e-24   2.5507196832398409e-03   4.7986353663118598e-05   1.3043426080408036e-06   9.1432626528405992e-09   2.0238581060765365e-09   2.2863200197254414e-08   8.4778486525927253e-08   2.8863915149952351e-07   2.0672726154655550e-03   4.7401535344840127e-08   5.8222103977143346e-09   2.9149249569666280e-01   9.0237079294789420e-08   3.3229567938833512e-02   1.2018575995617820e-01   9.1120547818431335e-10   5.8774843774403927e-05   4.2709528387435882e-11 -4.3516651740943433e-123   6.5339214972011989e-06  1.3505546436257001e-155   3.2656059877619249e-28   1.0478056328741461e-37   5.6602321586137963e-71 -1.2189269042172241e-134   1.5914372718093773e-21   1.9706893469304144e-03   4.3093814954942300e-03   9.9964238254017610e-05   2.6687830799445574e-09   1.4293042953204026e-03   7.2053168696857520e-03   1.7284386352337607e-05   2.6674797348429852e-01   7.6785000913988927e-05   3.9818766791398566e-07   3.5630770742567779e-14   3.4217982510914276e-05   4.9657011768778461e-10   1.8045940990247373e-05   1.0819228940635353e-04   1.6489241625919199e-03   2.4607853107343679e-06   9.9730578451869560e-06   5.5329916987037780e-06   1.0323655828025518e-06   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
 106.0   3.9749816309281018e-02   4.6650338487744256e-03   6.6134988904247405e-02   4.5119042799196180e-02   3.5647604520108872e-02   2.3712329340417389e-02   8.7529230637497808e-03   2.3048235825096289e-01   1.0250183690719018e-02   2.2936769114198855e-14   7.6142354260732526e-03   1.8516241804434600e-17   6.0791552083922134e-03   4.6125619286199555e-03   6.0041365309385102e-07   3.1855856835033264e-11   1.3058128478624850e-02   2.5313398892253865e-06   9.9244745006662184e-06   3.3390946416149169e-03   9.2011076893792247e-04   1.2669581857973448e-11   6.7505002527378263e-09   1.8143447673426879e-21   4.9185606760322173e-05   2.5731155449655665e-03   3.3565852001815318e-09   1.2055091239640905e-24   2.3560558964660404e-03   3.1237178244023009e-05   7.3184982868577856e-07   5.3482221997453647e-09   1.2089910343206634e-09   1.3508014735989284e-08   4.7659409638893306e-08   2.6144350120665363e-07   1.7721452384522147e-03   2.7923039231892320e-08   3.5447934658246397e-09   2.9096360791208115e-01   5.3431916832205488e-08   3.2745253634830447e-02   1.1961508603808542e-01   3.8373474341877020e-10   5.4735482036399705e-05   2.9704770279540730e-11 -6.1526864527622978e-124   6.4016119957233511e-06  2.0106366773378949e-156   1.9013768252040153e-29   5.9399888344908526e-39   4.7106125055761620e-72 -1.5113868769285428e-135   2.3330484279626344e-22   1.7480416239177192e-03   3.8938557335595350e-03   8.4916299061926724e-05   2.8542277713349353e-09   1.2345779783007919e-03   6.4492226971968446e-03   1.2679807867735169e-05   2.6933121471074306e-01   7.9793383446779984e-05   3.6093876095747138e-07   2.3574929471124687e-14   3.3569525233418305e-05   3.6936754101995210e-10   1.7199058937018473e-05   1.2183389329215782e-04   1.7767320486891866e-03   2.5688189110579133e-06   9.6075607707059053e-06   5.2863258517596644e-06   1.1792208331427407e-06   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
 107.0   4.0774806655492289e-02   4.7091530838045421e-03   6.6730042590759278e-02   4.5442336073638352e-02   3.6336988824363689e-02   2.4086836650264974e-02   8.7533361921393622e-03   2.3048362491871072e-01   9.2251933445077448e-03   2.3498315010506168e-14   7.4011151125091710e-03   5.9642860034116969e-18   6.2925193300804403e-03   4.6836645730118105e-03   4.8073664577360520e-07   2.2802343079367624e-11   1.2814924449684248e-02   2.9143835819476059e-06   1.1667442117025843e-05   2.9766747995128178e-03   7.0849336407695785e-04   1.0678962967584800e-11   2.4392643173549385e-09   1.2800527344294884e-22   5.4335871383906899e-05   2.2764563449785228e-03   3.2061022062270990e-09   9.3058236810098386e-25   2.1542696952813519e-03   1.9360023897982905e-05   3.8438323192322073e-07   2.9189878416522134e-09   6.7364847861307784e-10   7.2121026881137281e-09   2.5054758089373048e-08   2.0541721796479603e-07   1.5116829559345710e-03   1.5128775429374451e-08   1.9777480780510064e-09   2.8979119655362823e-01   2.9077199431551322e-08   3.2188736036437085e-02   1.1915451205980755e-01   1.4702231673022216e-10   5.0296532054976751e-05   1.9746150164528990e-11 -9.0690986951446424e-125   6.1353492672211260e-06  3.0881533853341288e-157   1.0031002737352417e-30   3.1069160381990617e-40   4.3830705803270081e-73 -1.9783212599365780e-136   2.8256354449704691e-23   1.5614973216209200e-03   3.6441650863261632e-03   7.2106284375014927e-05   2.9440445335727844e-09   1.0537792361950810e-03   5.6931641125628554e-03   9.2871431784622277e-06   2.7270921988834984e-01   8.1436842781967787e-05   3.1784686899609399e-07   1.5662610977301101e-14   3.2437035528559053e-05   2.7160146585361641e-10   1.5909494808534606e-05   1.3266061723658465e-04   1.9233517046749289e-03   2.7320744644878852e-06   9.1661361893197042e-06   4.9032714224322333e-06   1.2908919570473338e-06   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
 108.0   4.1771010556269771e-02   4.7516284216581493e-03   6.7284188320999735e-02   4.5733431865393241e-02   3.7005212102760768e-02   2.4437815050496945e-02   8.7536665703785866e-03   2.3048463047868642e-01   8.2289894437302773e-03   2.3850494541567220e-14   7.1766968671792717e-03   1.9109435284978717e-18   6.4630635632237548e-03   4.6551995158003942e-03   3.8243034254258002e-07   1.6445656854082654e-11   1.2517568994374050e-02   3.3313098029735034e-06   1.3363836018083561e-05   2.6279111955731420e-03   5.3360823192411162e-04   8.6704175484721178e-12   8.0891458920762490e-10   7.9175339966872891e-24   5.9137018078393898e-05   2.0200000886497109e-03   3.0777913161211459e-09   6.6563996636313416e-25   1.9533142719901572e-03   1.1522581578528921e-05   1.9117783524263365e-07   1.5032929284170901e-09   3.5390157241072396e-10   3.6096254906122973e-09   1.2468905027789212e-08   1.4809095473875894e-07   1.2888643477082535e-03   7.6888509245640140e-09   1.0635118635497606e-09   2.8808349032534919e-01   1.4850776025185261e-08   3.1571491041826535e-02   1.1884429795155385e-01   5.2096527163086656e-11   4.5636551459507556e-05   1.3181984486109429e-11 -1.3853877624862972e-125   5.8567711558562707e-06  4.8675173447863131e-158   5.1829870804205174e-32   1.6053621117891662e-41   4.4644111718876324e-74 -2.7064242541109542e-137   2.9456602034972860e-24   1.3882479269085167e-03   3.4495891429261881e-03   6.1141360764552065e-05   3.0064725033570470e-09   8.9709257098979250e-04   4.9670828399335058e-03   6.8755788628120611e-06   2.7658067207204556e-01   8.2587669044687545e-05   2.7708796922716279e-07   1.0583065340300974e-14   3.1305238744710199e-05   2.0047509469120883e-10   1.4567393852964671e-05   1.4156478593249538e-04   2.0643076130881298e-03   2.9094963721401490e-06   8.7398660058158208e-06   4.5006683746562216e-06   1.3916951667751393e-06   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
 109.0   4.2721903735324439e-02   4.7917598743297445e-03   6.7800458549422515e-02   4.5993882886024649e-02   3.7651085014049235e-02   2.4763608832011310e-02   8.7539137183018367e-03   2.3048537906855371e-01   7.2780962646756160e-03   2.4187514844667313e-14   6.9431314240081749e-03   6.1225194016097100e-19   6.5708403254083831e-03   4.5502059310798329e-03   3.0284779927380313e-07   1.1947985168412588e-11   1.2179401702219173e-02   3.7451866813660665e-06   1.5004014534194387e-05   2.2985569870795555e-03   3.9348419891554911e-04   6.8468052364164439e-12   2.4714102044038427e-10   4.4590773656357812e-25   6.3409040347045856e-05   1.8044930394713150e-03   2.9522661904969808e-09   4.5934140177937243e-25   1.7572381526688200e-03   6.5975057002375130e-06   9.0257510594054735e-08   7.3233099045185616e-10   1.7567932072287154e-10   1.7124332318323961e-09   5.8896458821536641e-09   1.0216320086567463e-07   1.1002408066200305e-03   3.6903770030132797e-09   5.6659509462461092e-10   2.8587459556552386e-01   7.1669486826819473e-09   3.0898721048258346e-02   1.1869309332119310e-01   1.7131174061058249e-11   4.0903049427400938e-05   9.0098464021794852e-12 -2.1805514014503610e-126   5.6000587893537721e-06  7.8384554647931935e-159   2.7269606026547241e-33   8.4793019155061053e-43   4.9157631582574365e-75 -3.8469326814879390e-138   2.6821402975488141e-25   1.2267316092547417e-03   3.2711467600210434e-03   5.1606905767140423e-05   3.0640244243654876e-09   7.6336936622962786e-04   4.2847122207358614e-03   5.1604913102196966e-06   2.8070775090677086e-01   8.3541294444092838e-05   2.4032902186593309e-07   7.2881586442047706e-15   3.0303580645916288e-05   1.4934256757977344e-10   1.3297499027383848e-05   1.4884790223317185e-04   2.1883392163322486e-03   3.0853691272402394e-06   8.3463859498345434e-06   4.1203949431638538e-06   1.4904603934291757e-06   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
 110.0   4.3613033604833096e-02   4.8289603001133155e-03   6.8281722031923675e-02   4.6226482498928835e-02   3.8273105225490725e-02   2.5064205743965055e-02   8.7540926103098285e-03   2.3048591908218555e-01   6.3869663951669512e-03   2.4257567505919005e-14   6.7030412930434357e-03   1.9720080445539051e-19   6.6048596243203040e-03   4.3868836018795716e-03   2.3930477409862623e-07   8.7418220267285114e-12   1.1813480036732332e-02   4.1622502043705025e-06   1.6415994166352335e-05   1.9934163162280720e-03   2.8458029765661300e-04   5.2137086847417053e-12   7.0033499486902936e-11   2.3592762957207598e-26   6.6751018816811389e-05   1.6273336311841741e-03   2.8086410173027695e-09   3.1479085469208968e-25   1.5697922872109844e-03   3.6456122322087176e-06   4.0620594597251104e-08   3.3888102724176207e-10   8.2723961285669996e-11   7.6986505015065939e-10   2.6515785991092824e-09   6.9275440536289366e-08   9.4312907687705660e-04   1.6831370275173190e-09   3.0562972584663773e-10   2.8318785587504575e-01   3.2852793812372986e-09   3.0178149797529374e-02   1.1869657702285366e-01   5.2594543733463010e-12   3.6240289207516278e-05   6.2855911753517096e-12 -3.4847844890699154e-127   5.3455960457706747e-06  1.2757587628667571e-159   1.4818324852269633e-34   4.6312790894243177e-44   5.7213207169581969e-76 -5.6081313113531738e-139   2.1720224274362221e-26   1.0801811257336136e-03   3.0998271439037369e-03   4.3265513991635291e-05   3.0848645674429530e-09   6.5071879540661395e-04   3.6573222598347927e-03   3.9308139363818876e-06   2.8484045043210732e-01   8.3869857427092400e-05   2.0662441351135678e-07   5.1138497944356687e-15   2.9340356838581911e-05   1.1251702514436417e-10   1.2086960288499530e-05   1.5321630203890931e-04   2.2947292531143105e-03   3.2699177254920982e-06   7.9633108572600090e-06   3.7654345495927264e-06   1.5694153160506960e-06   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
 111.0   4.4418140371621770e-02   4.8621855149927218e-03   6.8725458396548728e-02   4.6432088607476024e-02   3.8861763352446385e-02   2.5336942391742365e-02   8.7542210106019216e-03   2.3048630574452589e-01   5.5818596283782754e-03   2.3346607116363968e-14   6.4640658551212852e-03   6.5536388961799397e-20   6.5568469184399594e-03   4.1807096647340199e-03   1.8968933010298926e-07   6.4650055052646148e-12   1.1441122596646402e-02   4.6492625402626138e-06   1.7140493211832492e-05   1.7210193441122121e-03   2.0371728505937724e-04   3.7460572898840379e-12   1.9065896082142513e-11   1.2007917704251356e-27   6.8313682051303193e-05   1.4894604219197229e-03   2.6150972429027173e-09   2.1688121520098789e-25   1.3975068759827260e-03   1.9769092052020719e-06   1.7823316123108065e-08   1.5225239662007018e-10   3.7739691109101937e-11   3.2952567000927848e-10   1.1634611610022929e-09   4.6397810090152319e-08   8.1841760100796648e-04   7.4652242891903292e-10   1.7040176477564815e-10   2.8012322449824889e-01   1.4602730576372443e-09   2.9434416142214159e-02   1.1884463658377978e-01   1.5563535741953736e-12   3.1857274300007719e-05   4.3824094720792190e-12 -5.4869476943750942e-128   5.0401893903886283e-06  2.0541872627962782e-160   8.0562542874699693e-36   2.5343707980843937e-45   6.6859256970719622e-77 -8.1437136090645121e-140   1.6491052420866164e-27   9.5391922593760187e-04   2.9392635902432845e-03   3.6086159603105979e-05   2.9794251863384790e-09   5.5944040118823706e-04   3.1029757592278052e-03   3.0558608532486448e-06   2.8858507902425712e-01   8.2356315013867444e-05   1.7460564499574006e-07   3.6669121148292525e-15   2.8175369406622140e-05   8.6075714715612659e-11   1.0872155003929502e-05   1.5119628250816474e-04   2.3913603555464355e-03   3.5052055282963705e-06   7.5469272472469592e-06   3.4263611488984292e-06   1.5753581129726146e-06   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
 112.0   4.5094839488303631e-02   4.8897900413247186e-03   6.9121421471906377e-02   4.6608823989889671e-02   3.9394706378517705e-02   2.5574814212110660e-02   8.7543131628650562e-03   2.3048658280078971e-01   4.9051605116964226e-03   2.0431837662208329e-14   6.2428601959063088e-03   2.3952972725283656e-20   6.4217683092998240e-03   3.9506786643229916e-03   1.5248048984125438e-07   4.8861697687998494e-12   1.1097197832225895e-02   5.3851829909337624e-06   1.6422729325157047e-05   1.4947887703191849e-03   1.4783502702339610e-04   2.4599774445906895e-12   5.4669860522575238e-12   6.0103016320111378e-29   6.6638895166334743e-05   1.3970475953527990e-03   2.3297125882885331e-09   1.4898809139808321e-25   1.2509287835294055e-03   1.0990821594667505e-06   8.0864548628733133e-09   7.0341220095134552e-11   1.7645261265542376e-11   1.3694033504093822e-10   5.2747283734567737e-10   2.9897993528639849e-08   7.3044297411525979e-04   3.4146638538050379e-10   9.8714477545527870e-11   2.7696097667486191e-01   6.6462364863593021e-10   2.8724253346413861e-02   1.1911568758500951e-01   4.8252507258581709e-13   2.8056157059893838e-05   2.9359808878768744e-12 -7.9841901006946629e-129   4.6106662239863145e-06  3.1454490840336796e-161   3.9401989731415544e-37   1.2544783147856999e-46   6.9879794671908807e-78 -1.1084114700872924e-140   1.3300841064675529e-28   8.5503282085656852e-04   2.8000400421903122e-03   3.0198333698960030e-05   2.6185962891559435e-09   4.9198691915461118e-04   2.6481130866655156e-03   2.4613050682452637e-06   2.9132601840512745e-01   7.7016693869783674e-05   1.4349625659542391e-07   2.7141048026850502e-15   2.6468109014872875e-05   6.7460733850713289e-11   9.5842441183454995e-06   1.3736502742199311e-04   2.4934911827489779e-03   3.8948174812797163e-06   7.0498706779145316e-06   3.0960716783096776e-06   1.4256000393329727e-06   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
 113.0   4.5593882717317631e-02   4.9099298716001856e-03   6.9452198201406620e-02   4.6752539557102894e-02   3.9836478583584127e-02   2.5766762889934521e-02   8.7543785748927343e-03   2.3048677926964975e-01   4.4061172826824245e-03   1.4794641187583986e-14   6.0649619614597467e-03   1.0678739529175920e-20   6.2053450668636120e-03   3.7229881314543045e-03   1.2655125590512951e-07   3.8520904746102120e-12   1.0820658611685257e-02   6.9287624464152511e-06   1.3555229384475061e-05   1.3297352541036601e-03   1.1328571615901663e-04   1.3967399814901202e-12   1.9350430965348701e-12   3.6326841151284368e-30   5.9471804681751530e-05   1.3586673743880126e-03   1.8997620926291328e-09   9.8924455115778151e-26   1.1426928787783622e-03   6.7509815035862312e-07   4.1953133887836256e-09   3.6901160563223725e-11   9.3263948283857122e-12   5.5008264121384430e-11   2.7297350661348262e-10   1.7035112813909521e-08   6.8474608136110532e-04   1.7806271809928246e-10   5.6228221056622461e-11   2.7420560752903655e-01   3.4044474835227295e-10   2.8138814039370144e-02   1.1946088790923240e-01   1.8093964494869374e-13   2.5180923761403393e-05   1.7584486320610725e-12 -8.2872294869504912e-130   3.9763120219019654e-06  4.1304520464844086e-162   1.5591775193232740e-38   5.0135939771273987e-48   4.4286003802214015e-79 -1.1958915886620419e-141   1.4968531417222567e-29   7.9086440401417114e-04   2.6960708276602611e-03   2.5783057648778990e-05   1.9092106793459967e-09   4.5105295474898605e-04   2.3202493980121267e-03   2.1086551532537178e-06   2.9236601192505562e-01   6.5224336994040770e-05   1.1298592709579394e-07   2.1093332970394714e-15   2.3815375074776771e-05   5.4901426905717180e-11   8.1478990937395025e-06   1.0630597561799756e-04   2.6254086074468603e-03   4.7634096620520126e-06   6.4376793439807637e-06   2.7725149168372908e-06   1.0561008544791450e-06   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
 114.0   4.5882735557977145e-02   4.9214840617524238e-03   6.9697417018277724e-02   4.6857906778927760e-02   4.0145213863439166e-02   2.5899426501565039e-02   8.7544225470881035e-03   2.3048691127013207e-01   4.1172644420229120e-03   7.2152864319855562e-15   5.9551523623840698e-03   6.4685455357401368e-21   5.9369716489550443e-03   3.5284153665621435e-03   1.1097956776622777e-07   3.2576333012438963e-12   1.0622893508558174e-02   1.1903592394125556e-05   8.8648571925160160e-06   1.2349603035587565e-03   9.5748832882595566e-05   5.8644947054630437e-13   1.0038520991051340e-12   5.4196819925985573e-31   4.3147057737757994e-05   1.3748937602836217e-03   1.2567185314298940e-09   5.7870679813548733e-26   1.0817331072158062e-03   4.9620481728749888e-07   2.7717389975865437e-09   2.4514107745221176e-11   6.2261993345197469e-12   1.6008920699760918e-11   1.7900682312735096e-10   6.4013959602834856e-09   6.8211675589066806e-04   1.1786842020494689e-10   2.3763301312761574e-11   2.7241839241907773e-01   2.1828915909286929e-10   2.7771269696423725e-02   1.1978796340747577e-01   9.5817122103824221e-14   2.3483452309574545e-05   7.9614855599629039e-13  1.6738974200585439e-131   3.0676596418518575e-06  3.7936261614532991e-163   1.2400323636450027e-39   3.5195270746499005e-49  -7.3655141070883868e-81 -5.4226376742646157e-143   3.5053277475702453e-30   7.6534964257359006e-04   2.6406928885224262e-03   2.2940022338703970e-05   9.4312027431189909e-10   4.3539418561757299e-04   2.1338069645601156e-03   1.9834146342114422e-06   2.9146788613275459e-01   4.4051152711035897e-05   8.2163798880859753e-08   1.7551273679651913e-15   1.9839383649103176e-05   4.7050367446517459e-11   6.4496900651351358e-06   5.7609560576434363e-05   2.8162835149105636e-03   7.6508826563522823e-06   5.7286479829230900e-06   2.4624725998625145e-06   5.2434939342775844e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
 115.0   4.5980701605706095e-02   4.9253758639999905e-03   6.9844046256019754e-02   4.6921236365363300e-02   4.0288917910363951e-02   2.5961465364055903e-02   8.7544442394074471e-03   2.3048697636882715e-01   4.0192983942939449e-03   1.0082585266888272e-15   5.9166364238252009e-03   5.4416670044626386e-21   5.6829292291124571e-03   3.3968391334091019e-03   1.0442000152950451e-07   3.0129916253768953e-12   1.0487760275453426e-02   4.3920442772170456e-05   5.2846448186785682e-06   1.2029509652282438e-03   9.0196725076411416e-05   9.0894339820176840e-14   7.9545122805138497e-13   2.7909560137703109e-31   1.2726537930455481e-05   1.4121806624004332e-03   3.5084979574497101e-10   1.5685197819231145e-26   1.0641619954055508e-03   4.4481737077111727e-07   2.3924954768732729e-09   2.1441288942499115e-11   5.5551820700931724e-12  -6.5226407781895662e-13   1.5101977380874385e-10  -1.3652205337732433e-10   7.0091280744322636e-04   1.0157174930091441e-10  -9.2584239982281128e-13   2.7177809056229907e-01   1.8380733374177883e-10   2.7641499684201338e-02   1.1999120377342259e-01   7.4376083179430565e-14   2.2925129976514037e-05   1.7903903400449007e-13 -1.3704070909389452e-132   1.7590933830822423e-06  1.7615599964272108e-164   5.0827435423450940e-40   1.1510336846312879e-49  -8.2601552165303486e-82 -5.9085939546161383e-145   1.9445250519875231e-30   7.7393864746816779e-04   2.6575158208307485e-03   2.1613191348482704e-05   1.3776795981745351e-10   4.3312855239491352e-04   2.0713596176466431e-03   2.0607912934955777e-06   2.8969036129660475e-01   1.2242508230921878e-05   4.6050830010424559e-08   1.6068640459831210e-15   1.4661781934451940e-05   4.3533279586484467e-11   4.4504388119743150e-06   8.0541176144072486e-06   2.9989795178796022e-03   2.6648508242381127e-05   5.1667804234334302e-06   2.2483351559267136e-06   8.6061031545584879e-08   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
