 0.1000000000000000E+002  0.1000000000000002E+001  0.9999999939945300E-008  0.9999999956081382E-008  0.9999999939440725E-008  0.9999999953923774E-008  0.9999999940511081E-008  0.9999999936407124E-008  0.9999999939225767E-008  0.9999999939225290E-008  0.1000000312204530E-007  0.9999999937266801E-008  0.9999999937979644E-008  0.9999999938429662E-008  0.9999999902143731E-008  0.9999999931448959E-008  0.9999973847934418E-008  0.9999999920663670E-008  0.9999996756405281E-008  0.9999999848582179E-008  0.9999999510440364E-008  0.1151494739397665E-009  0.1151494739397665E-009  0.1552573685393306E+001  0.9999994110447238E-008  0.1151494726110736E-009  0.1801436487297469E-008  0.2455456292677244E-007  0.9999999348145861E-008  0.1699940889064717E+004  0.9999998586613848E-008  0.7553009625339975E-008  0.1151494359859465E-009  0.9999999306864721E-008  0.3891194502959607E-009  0.7413316963756598E-009  0.9999984566419827E-008  0.2623348229306649E-028  0.1000000014430010E-007  0.1000001404516147E-007  0.9999996641211337E-008  0.9999999935591771E+002  0.2213812020385629E-010  0.9999999377360191E-008  0.1000000427352807E-007  0.8490513210246458E-008  0.9999999865529491E-008  0.1000000267532235E-007  0.1000000951353740E-007  0.1000000777025659E-007  0.9999999377402011E-008  0.1081584977210785E-007  0.9999999380271962E-008  0.1000003901525683E-007  0.2949574437338147E-007  0.9999999378173845E-008  0.1988485428228345E-007 -0.3481200522566155E-008  0.9401077251349727E-015  0.1000000590033741E-007  0.9999989801056619E-008  0.1000000076367853E-007  0.9184149950803089E-008  0.9999999572260288E-008  0.9999960300483710E-008  0.5911095277957423E-001  0.1988485319333367E-007  0.9999999311764282E-008  0.9999999251101774E-008  0.9999999251137017E-008  0.9999999251171509E-008  0.8490516225158789E-008  0.4087077821952517E-007  0.9999988856297687E-008  0.9992668583179729E+002  0.9999994763446828E-008  0.2479878939509332E-003  0.3775922075737936E-008  0.5000000000000000E+001  0.1168631744458132E-008  0.9999999311885125E-008  0.1998405184277595E+000  0.1042196666287294E-005 -0.8844304841070522E-004  0.1422173206066651E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1100000000000000E+002  0.1000000000000002E+001  0.9999999940017301E-008  0.9999999957774352E-008  0.9999999939462251E-008  0.9999999955392482E-008  0.9999999940639561E-008  0.9999999936467832E-008  0.9999999939225886E-008  0.9999999939225290E-008  0.1000000354581359E-007  0.9999999937071104E-008  0.9999999937855176E-008  0.9999999938350161E-008  0.9999999898438450E-008  0.9999999930671928E-008  0.9999970374061554E-008  0.9999999918172048E-008  0.9999996332636986E-008  0.9999999836513736E-008  0.9999999453350901E-008  0.7368653749067260E-010  0.7368653749067260E-010  0.1552573672326173E+001  0.9999993334389853E-008  0.7368653667294256E-010  0.1769300607431135E-008  0.3191919342592296E-007  0.9999999263696310E-008  0.1699933019045616E+004  0.9999998406523899E-008  0.7368053836372265E-008  0.7368651322596199E-010  0.9999999290598661E-008  0.3891194511005801E-009  0.7413318112598602E-009  0.9999982520725650E-008  0.3233649429540408E-028  0.1000000018998063E-007  0.1000001594163462E-007  0.9999996202107389E-008  0.9999999926491981E+002  0.2213817720335312E-010  0.9999999320927708E-008  0.1000000486898372E-007  0.8490512593862849E-008  0.9999999872151390E-008  0.1000000305798918E-007  0.1000001080666004E-007  0.1000000883127465E-007  0.9999999320969358E-008  0.1081584973374342E-007  0.9999999323778392E-008  0.1000004423629874E-007  0.2953720915127543E-007  0.9999999321732377E-008  0.1992631775663478E-007 -0.3465001492631941E-008  0.1261263226431457E-014  0.1000000671239036E-007  0.9999988451313294E-008  0.1000000089072195E-007  0.9184149969746964E-008  0.9999999541465507E-008  0.9999955022976635E-008  0.6698097151516436E-001  0.1992631653821702E-007  0.9999999248763940E-008  0.9999999182004555E-008  0.9999999182043247E-008  0.9999999182081187E-008  0.8490516544652200E-008  0.4091224113489629E-007  0.9999987340729886E-008  0.9992668580530069E+002  0.9999994030204715E-008  0.2479897190297264E-003  0.4138166221229111E-008  0.5000000000000000E+001  0.1168632140054141E-008  0.9999999248896859E-008  0.1998405096029718E+000  0.1172195979329660E-005 -0.8844301445187770E-004  0.1414303050129180E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1200000000000000E+002  0.1000000000000002E+001  0.9999999940089302E-008  0.9999999959467323E-008  0.9999999939483778E-008  0.9999999956861191E-008  0.9999999940768040E-008  0.9999999936528541E-008  0.9999999939226020E-008  0.9999999939225290E-008  0.1000000396723679E-007  0.9999999936875406E-008  0.9999999937730709E-008  0.9999999938270661E-008  0.9999999894733169E-008  0.9999999929894898E-008  0.9999966919414225E-008  0.9999999915694553E-008  0.9999995911213790E-008  0.9999999824512078E-008  0.9999999396577365E-008  0.4715354420994760E-010  0.4715354420994761E-010  0.1552573659331352E+001  0.9999992562627139E-008  0.4715354371919356E-010  0.1737737998470736E-008  0.3924306861001954E-007  0.9999999179811842E-008  0.1699925192614401E+004  0.9999998227430550E-008  0.7187627189413983E-008  0.4715352872274577E-010  0.9999999274423013E-008  0.3891194522130376E-009  0.7413319265529049E-009  0.9999980486352710E-008  0.3944618523606857E-028  0.1000000023509608E-007  0.1000001782730022E-007  0.9999995765433382E-008  0.9999999917442548E+002  0.2213823423444169E-010  0.9999999264495213E-008  0.1000000546083183E-007  0.8490511981077656E-008  0.9999999878457350E-008  0.1000000343822605E-007  0.1000001209231420E-007  0.1000000988610870E-007  0.9999999264536694E-008  0.1081584969531220E-007  0.9999999267284810E-008  0.1000004942813293E-007  0.2956374397488083E-007  0.9999999265290898E-008  0.1995285128403056E-007 -0.3448891988650076E-008  0.1582607428997708E-014  0.1000000751963713E-007  0.9999987109038425E-008  0.1000000101676876E-007  0.9184149988832712E-008  0.9999999510528838E-008  0.9999949774677239E-008  0.7480740231904476E-001  0.1995284993686126E-007  0.9999999185763601E-008  0.9999999112907339E-008  0.9999999112949468E-008  0.9999999112990852E-008  0.8490517059687821E-008  0.4093877411130019E-007  0.9999985834228086E-008  0.9992668577894460E+002  0.9999993301768767E-008  0.2479915236658537E-003  0.4546405009904129E-008  0.5000000000000000E+001  0.1168632536192607E-008  0.9999999185908596E-008  0.1998405007746495E+000  0.1301519570524993E-005 -0.8844298106632097E-004  0.1406476482833867E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1300000000000000E+002  0.1000000000000003E+001  0.9999999940161303E-008  0.9999999961160294E-008  0.9999999939505304E-008  0.9999999958329900E-008  0.9999999940896519E-008  0.9999999936589249E-008  0.9999999939226167E-008  0.9999999939225290E-008  0.1000000438632787E-007  0.9999999936679708E-008  0.9999999937606241E-008  0.9999999938191161E-008  0.9999999891027888E-008  0.9999999929117868E-008  0.9999963483885938E-008  0.9999999913231108E-008  0.9999995492122708E-008  0.9999999812576836E-008  0.9999999340118005E-008  0.3017453131974080E-010  0.3017453131974081E-010  0.1552573646408443E+001  0.9999991795135307E-008  0.3017453103822574E-010  0.1706738433855390E-008  0.4652641420187815E-007  0.9999999096489325E-008  0.1699917409529262E+004  0.9999998049328280E-008  0.7011618776165455E-008  0.3017452146062630E-010  0.9999999258337278E-008  0.3891194536316281E-009  0.7413320421929759E-009  0.9999978463238299E-008  0.4767559418079700E-028  0.1000000027964958E-007  0.1000001970221812E-007  0.9999995331175860E-008  0.9999999908443193E+002  0.2213829128958650E-010  0.9999999208062708E-008  0.1000000604909238E-007  0.8490511371870949E-008  0.9999999884449120E-008  0.1000000381604642E-007  0.1000001337054125E-007  0.1000001093479297E-007  0.9999999208104019E-008  0.1081584965681455E-007  0.9999999210791216E-008  0.1000005459092120E-007  0.2958072480703880E-007  0.9999999208849406E-008  0.1996983082733654E-007 -0.3432871516014547E-008  0.1904072373695365E-014  0.1000000832210435E-007  0.9999985774190650E-008  0.1000000114182448E-007  0.9184150008059548E-008  0.9999999479451068E-008  0.9999944555423729E-008  0.8259048699918604E-001  0.1996982935212816E-007  0.9999999122763264E-008  0.9999999043810125E-008  0.9999999043855677E-008  0.9999999043900507E-008  0.8490517791018340E-008  0.4095575310981210E-007  0.9999984336742071E-008  0.9992668575272823E+002  0.9999992578112365E-008  0.2479933292385022E-003  0.5000581874055288E-008  0.5000000000000000E+001  0.1168632932870526E-008  0.9999999122920334E-008  0.1998404919428120E+000  0.1430171382088586E-005 -0.8844294824380867E-004  0.1398693262368523E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1400000000000000E+002  0.1000000000000003E+001  0.9999999940233304E-008  0.9999999962853264E-008  0.9999999939526831E-008  0.9999999959798609E-008  0.9999999941024999E-008  0.9999999936649958E-008  0.9999999939226329E-008  0.9999999939225290E-008  0.1000000480309976E-007  0.9999999936484010E-008  0.9999999937481774E-008  0.9999999938111660E-008  0.9999999887322607E-008  0.9999999928340838E-008  0.9999960067370791E-008  0.9999999910781634E-008  0.9999995075350822E-008  0.9999999800707642E-008  0.9999999283971081E-008  0.1930930870140807E-010  0.1930930870140808E-010  0.1552573633557047E+001  0.9999991031890702E-008  0.1930930855378960E-010  0.1676291869455492E-008  0.5376945467209938E-007  0.9999999013725646E-008  0.1699909669549738E+004  0.9999997872211601E-008  0.6839920404217745E-008  0.1930930245093664E-010  0.9999999242340958E-008  0.3891194553546563E-009  0.7413321581400416E-009  0.9999976451320058E-008  0.5713635615161771E-028  0.1000000032364424E-007  0.1000002156644785E-007  0.9999994899321439E-008  0.9999999899493640E+002  0.2213834836394415E-010  0.9999999151630192E-008  0.1000000663378524E-007  0.8490510766222906E-008  0.9999999890128443E-008  0.1000000419146367E-007  0.1000001464138233E-007  0.1000001197736153E-007  0.9999999151671332E-008  0.1081584961825084E-007  0.9999999154297611E-008  0.1000005972482443E-007  0.2959159183793031E-007  0.9999999152407904E-008  0.1998069657673467E-007 -0.3416939581747245E-008  0.2225614572149503E-014  0.1000000911981849E-007  0.9999984446728833E-008  0.1000000126589459E-007  0.9184150027426691E-008  0.9999999448232979E-008  0.9999939365055207E-008  0.9033046601771963E-001  0.1998069497419572E-007  0.9999999059762931E-008  0.9999998974712915E-008  0.9999998974761874E-008  0.9999998974810152E-008  0.8490518759052055E-008  0.4096661831945992E-007  0.9999982848221906E-008  0.9992668572665083E+002  0.9999991859209040E-008  0.2479951493822337E-003  0.5500638372555011E-008  0.5000000000000000E+001  0.1168633330084910E-008  0.9999999059932076E-008  0.1998404831074789E+000  0.1558155331007953E-005 -0.8844291597429680E-004  0.1390953148266826E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1500000000000000E+002  0.1000000000000003E+001  0.9999999940305305E-008  0.9999999964546235E-008  0.9999999939548357E-008  0.9999999961267318E-008  0.9999999941153478E-008  0.9999999936710668E-008  0.9999999939226505E-008  0.9999999939225290E-008  0.1000000521756529E-007  0.9999999936288313E-008  0.9999999937357306E-008  0.9999999938032160E-008  0.9999999883617326E-008  0.9999999927563807E-008  0.9999956669763473E-008  0.9999999908346052E-008  0.9999994660885288E-008  0.9999999788904128E-008  0.9999999228134864E-008  0.1235642732312622E-010  0.1235642732312624E-010  0.1552573620776768E+001  0.9999990272869803E-008  0.1235642726119122E-010  0.1646388440318331E-008  0.6097241324603787E-007  0.9999998931517710E-008  0.1699901972436705E+004  0.9999997696075056E-008  0.6672426530546675E-008  0.1235642338642727E-010  0.9999999226433557E-008  0.3891194573804359E-009  0.7413322743680146E-009  0.9999974450535973E-008  0.6793870870520424E-028  0.1000000036708317E-007  0.1000002342004862E-007  0.9999994469856809E-008  0.9999999890593612E+002  0.2213840545439413E-010  0.9999999095197664E-008  0.1000000721493017E-007  0.8490510164113820E-008  0.9999999895497049E-008  0.1000000456449113E-007  0.1000001590487833E-007  0.1000001301384825E-007  0.9999999095238636E-008  0.1081584957962143E-007  0.9999999097803994E-008  0.1000006483000264E-007  0.2959854651664876E-007  0.9999999095966391E-008  0.1998764998130431E-007 -0.3401095694906316E-008  0.2547206195332941E-014  0.1000000991280587E-007  0.9999983126612064E-008  0.1000000138898456E-007  0.9184150046933364E-008  0.9999999416875346E-008  0.9999934203411666E-008  0.9802757849847674E-001  0.1998764825213939E-007  0.9999998996762599E-008  0.9999998905615708E-008  0.9999998905668061E-008  0.9999998905719787E-008  0.8490519983857354E-008  0.4097357118857712E-007  0.9999981368617933E-008  0.9992668570071162E+002  0.9999991145032464E-008  0.2479969927751723E-003  0.6046514225404825E-008  0.5000000000000000E+001  0.1168633727832788E-008  0.9999998996943821E-008  0.1998404742686696E+000  0.1685475309248479E-005 -0.8844288424792045E-004  0.1383255901400780E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1600000000000000E+002  0.1000000000000003E+001  0.9999999940377306E-008  0.9999999966239206E-008  0.9999999939569884E-008  0.9999999962736026E-008  0.9999999941281957E-008  0.9999999936771378E-008  0.9999999939226693E-008  0.9999999939225290E-008  0.1000000562973725E-007  0.9999999936092615E-008  0.9999999937232839E-008  0.9999999937952660E-008  0.9999999879912045E-008  0.9999999926786777E-008  0.9999953290959252E-008  0.9999999905924288E-008  0.9999994248713331E-008  0.9999999777165934E-008  0.9999999172607633E-008  0.7907134275150509E-011  0.7907134275150522E-011  0.1552573608067213E+001  0.9999989518049215E-008  0.7907134268046375E-011  0.1617018457471758E-008  0.6813551191073268E-007  0.9999998849862441E-008  0.1699894317952371E+004  0.9999997520913213E-008  0.6509034196635423E-008  0.7907131821963594E-011  0.9999999210614583E-008  0.3891194597072901E-009  0.7413323908597336E-009  0.9999972460824377E-008  0.8019149866397920E-028  0.1000000040996942E-007  0.1000002526307929E-007  0.9999994042768735E-008  0.9999999881742835E+002  0.2213846255891851E-010  0.9999999038765126E-008  0.1000000779254682E-007  0.8490509565524090E-008  0.9999999900556656E-008  0.1000000493514201E-007  0.1000001716106995E-007  0.1000001404428682E-007  0.9999999038805928E-008  0.1081584954092670E-007  0.9999999041310366E-008  0.1000006990661495E-007  0.2960299759616489E-007  0.9999999039524868E-008  0.1999209979399261E-007 -0.3385339366840362E-008  0.2868829434958784E-014  0.1000001070109267E-007  0.9999981813799665E-008  0.1000000151109981E-007  0.9184150066578794E-008  0.9999999385378944E-008  0.9999929070333992E-008  0.1056820622344846E+000  0.1999209793890241E-007  0.9999998933762270E-008  0.9999998836518504E-008  0.9999998836574237E-008  0.9999998836629409E-008  0.8490521485167154E-008  0.4097802046962669E-007  0.9999979897880769E-008  0.9992668567490982E+002  0.9999990435556460E-008  0.2479988649232458E-003  0.6638147347828114E-008  0.5000000000000000E+001  0.1168634126111204E-008  0.9999998933955567E-008  0.1998404654264032E+000  0.1812135183956520E-005 -0.8844285305499075E-004  0.1375601283973221E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1700000000000000E+002  0.1000000000000004E+001  0.9999999940449307E-008  0.9999999967932239E-008  0.9999999939591410E-008  0.9999999964204735E-008  0.9999999941410437E-008  0.9999999936828175E-008  0.9999999939226897E-008  0.9999999939225290E-008  0.1000000603968610E-007  0.9999999935896919E-008  0.9999999937108371E-008  0.9999999937873159E-008  0.9999999876206764E-008  0.9999999926009748E-008  0.9999949930380368E-008  0.9999999903515915E-008  0.9999993838764478E-008  0.9999999765491051E-008  0.9999999117379892E-008  0.5059939337396463E-011  0.5059939337396477E-011  0.1552060650306285E+001  0.9999988767299874E-008  0.5059939362872033E-011  0.1588172414765921E-008  0.6907780976387362E-007  0.9999998768743525E-008  0.1699886704787354E+004  0.9999997346696125E-008  0.6349370759307909E-008  0.5059937829896025E-011  0.9999999194881319E-008  0.3874613107672489E-009  0.7388043062124493E-009  0.9999970481842018E-008  0.9374625726946387E-028  0.1000000045231786E-007  0.1000002709586251E-007  0.9999993617984190E-008  0.9999999872942523E+002  0.2195958715580651E-010  0.9999998982330438E-008  0.1000000836674145E-007  0.8488696631625386E-008  0.9999999905314846E-008  0.1000000530348721E-007  0.1000001841017949E-007  0.1000001506886094E-007  0.9999998982371085E-008  0.1081686895698745E-007  0.9999998984818536E-008  0.1000007495553694E-007  0.2960750471858913E-007  0.9999998983081834E-008  0.1999494750512043E-007 -0.3370610976587182E-008  0.2997062063415626E-014  0.1000001148482119E-007  0.9999980508067151E-008  0.1000000163226828E-007  0.9183130631539362E-008  0.9999999353745597E-008  0.9999923964944265E-008  0.1132952266091049E+000  0.1999494552479859E-007  0.9999998870760436E-008  0.9999998767419612E-008  0.9999998767478711E-008  0.9999998767537330E-008  0.8488710940689351E-008  0.4098209939632620E-007  0.9999978435741680E-008  0.9992633025847198E+002  0.9999989730640297E-008  0.1440133229936783E-003  0.7255307055581949E-008  0.5000000000000000E+001  0.1165349421107295E-008  0.9999998870965808E-008  0.1998988286841306E+000  0.1938172917354776E-005 -0.4282129849420723E-004  0.1369777526252381E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1800000000000000E+002  0.1000000000000004E+001  0.9999999940521309E-008  0.9999999969626585E-008  0.9999999939612937E-008  0.9999999965673394E-008  0.9999999941538913E-008  0.9999999936836325E-008  0.9999999939227113E-008  0.9999999939225290E-008  0.1000000645219593E-007  0.9999999935701230E-008  0.9999999936983907E-008  0.9999999937793659E-008  0.9999999872501607E-008  0.9999999925232744E-008  0.9999946548808391E-008  0.9999999901092114E-008  0.9999993426254653E-008  0.9999999753743231E-008  0.9999999061807140E-008  0.3237960176545518E-011  0.3237960176545528E-011  0.1540534725660408E+001  0.9999988011860590E-008  0.3237960199586163E-011  0.1559840893936675E-008  0.9630406338590857E-008  0.9999998687021194E-008  0.1699879044096562E+004  0.9999997171390691E-008  0.6187896443029771E-008  0.3237959224558972E-011  0.9999999179049315E-008  0.3513744465320699E-009  0.6833982160759779E-009  0.9999968490481199E-008  0.1027666914440735E-027  0.1000000049523966E-007  0.1000002894040373E-007  0.9999993190546023E-008  0.9999999864147814E+002  0.1818630851723126E-010  0.9999998925852013E-008  0.1000000894483189E-007  0.8447934216308626E-008  0.9999999910378923E-008  0.1000000567444228E-007  0.1000001966740096E-007  0.1000001610014431E-007  0.9999998925892591E-008  0.1083981671975518E-007  0.9999998928331808E-008  0.1000008003630616E-007  0.2964541535218591E-007  0.9999998926601660E-008  0.1999677000307709E-007 -0.3367165084615224E-008  0.6479393339487861E-015  0.1000001227375447E-007  0.9999979194178760E-008  0.1000000175448398E-007  0.9160182849679359E-008  0.9999999322198351E-008  0.9999918827662532E-008  0.1209559167802548E+000  0.1999676789796460E-007  0.9999998807724581E-008  0.9999998698282599E-008  0.9999998698345051E-008  0.9999998698407116E-008  0.8447951158873503E-008  0.4101136690762413E-007  0.9999976963782092E-008  0.9991775352498247E+002  0.9999989020555200E-008  0.1572768023790082E-002  0.7463376733843181E-008  0.5000000000000000E+001  0.1093003200346622E-008  0.9999998807942027E-008  0.1993255714119900E+000  0.2065365328313395E-005 -0.8982590322729456E-003  0.1402372991156308E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.1900000000000000E+002  0.1000000000000004E+001  0.9999999940593310E-008  0.9999999971321688E-008  0.9999999939634458E-008  0.9999999967141810E-008  0.9999999941667367E-008  0.9999999936791935E-008  0.9999999939227343E-008  0.9999999939225290E-008  0.1000000688541096E-007  0.9999999935505573E-008  0.9999999936859463E-008  0.9999999937714174E-008  0.9999999868797063E-008  0.9999999924455870E-008  0.9999942997502320E-008  0.9999999898543582E-008  0.9999992993039619E-008  0.9999999741405752E-008  0.9999999003445010E-008  0.2072037858019545E-011  0.2072037858019547E-011  0.1507524869734143E+001  0.9999987218503380E-008  0.2072037854386527E-011  0.1532015760809568E-008  0.1815125258855744E-008  0.9999998600317548E-008  0.1699870998927401E+004  0.9999996987286101E-008  0.6019481150261774E-008  0.2072037207370994E-011  0.9999999162419039E-008  0.2634412407236822E-009  0.5435729109238865E-009  0.9999966399122103E-008  0.1002873677017088E-027  0.1000000054312544E-007  0.1000003088033773E-007  0.9999992741653581E-008  0.9999999855023557E+002  0.1033572386585852E-010  0.9999998869348369E-008  0.1000000955474813E-007  0.8330632321799763E-008  0.9999999918209797E-008  0.1000000606682638E-007  0.1000002099053592E-007  0.1000001718600061E-007  0.9999998869389118E-008  0.1090613193522135E-007  0.9999998871872937E-008  0.1000008537490270E-007  0.2973451636553895E-007  0.9999998870105135E-008  0.1999793646976169E-007 -0.3374380236504231E-008  0.5553610984814415E-016  0.1000001310509643E-007  0.9999977814351084E-008  0.1000000188547510E-007  0.9093867614332968E-008  0.9999999291752215E-008  0.9999913432525369E-008  0.1290010853859556E+000  0.1999793423967437E-007  0.9999998744671609E-008  0.9999998629126411E-008  0.9999998629192203E-008  0.9999998629257712E-008  0.8330652070984056E-008  0.4108845828429781E-007  0.9999975411822577E-008  0.9989310793930787E+002  0.9999988268079057E-008  0.2761956704114331E-002  0.6840239544171296E-008  0.5000000000000000E+001  0.9058683381683089E-009  0.9999998744901129E-008  0.1990257514303596E+000  0.2199431563635165E-005 -0.1787619653236241E-002  0.1510283953446448E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.2000000000000000E+002  0.1000000000000004E+001  0.9999999940665311E-008  0.9999999973016596E-008  0.9999999939655973E-008  0.9999999968609742E-008  0.9999999941795779E-008  0.9999999936744428E-008  0.9999999939227588E-008  0.9999999939225290E-008  0.1000000736148630E-007  0.9999999935309981E-008  0.9999999936735060E-008  0.9999999937634713E-008  0.9999999865093744E-008  0.9999999923679251E-008  0.9999939094841577E-008  0.9999999895736855E-008  0.9999992516964281E-008  0.9999999727847659E-008  0.9999998939308796E-008  0.1325939966949861E-011  0.1325939966949858E-011  0.1455799128614048E+001  0.9999986346655088E-008  0.1325939941885075E-011  0.1504696626637594E-008  0.8830927246346130E-009  0.9999998503284071E-008  0.1699862157849413E+004  0.9999996784967044E-008  0.5845653063851239E-008  0.1325939499757970E-011  0.9999999144136314E-008  0.1657483245655726E-009  0.3760896051859306E-009  0.9999964100844271E-008  0.8990483964563346E-028  0.1000000060134553E-007  0.1000003301779620E-007  0.9999992248350246E-008  0.9999999845049395E+002  0.4158818183027209E-011  0.9999998812851223E-008  0.1000001023060335E-007  0.8144956716127212E-008  0.9999999931820558E-008  0.1000000650362785E-007  0.1000002245017232E-007  0.1000001838488309E-007  0.9999998812892212E-008  0.1101203436013547E-007  0.9999998815423836E-008  0.1000009124726908E-007  0.2983295746178769E-007  0.9999998813616271E-008  0.1999868316394602E-007 -0.3377960500278072E-008  0.4279298766491492E-016  0.1000001402428422E-007  0.9999976298028346E-008  0.1000000203468678E-007  0.8987965167961480E-008  0.9999999263619096E-008  0.9999907503624029E-008  0.1378421628162083E+000  0.1999868080963589E-007  0.9999998681624752E-008  0.9999998559977086E-008  0.9999998560046200E-008  0.9999998560115156E-008  0.8144979462466489E-008  0.4120323796871571E-007  0.9999973694158775E-008  0.9985287646547761E+002  0.9999987427750471E-008  0.1588628691922341E-002  0.5747692164296047E-008  0.5000000000000000E+001  0.6695877619753290E-009  0.9999998681866340E-008  0.1995161245948749E+000  0.2346680127749097E-005 -0.1104663658849895E-002  0.1685381684013201E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
